aj7034	mj027235
aj6760	mj025022
aj4024	mj030090
aj18654	mj024129
aj7347	mj029298
aj3299	mj017009
aj16810	mj008633
aj5045	mj012936
aj5058	mj012946
aj4353	mj008149
aj3762	mj010785
aj14548	mj011740
aj3414	mj012641
aj6785	mj025165
aj5760	mj017880
aj5220	mj014054
aj4867	mj011715
aj14320	mj006678
aj6915	mj026031
aj6874	mj025689
aj2339	mj010260
aj17282	mj030741
aj1126	mj008332
aj6190	mj024811
aj15140	mj024421
aj6869	mj025671
aj2645	mj013222
aj2118	mj018457
aj18164	mj017892
aj16960	mj016450
aj2056	mj017040
aj6919	mj026083
aj18384	mj000154
aj5505	mj015949
aj6442	mj022774
aj3555	mj021375
aj4826	mj011534
aj5168	mj013786
aj1485	mj029327
aj18040	mj016641
aj17410	mj008821
aj1620	mj012098
aj5979	mj019477
aj3694	mj014051
aj18006	mj016219
aj5539	mj016136
aj18813	mj026628
aj5422	mj015349
aj6037	mj019827
aj4693	mj010608
aj18845	mj026932
aj2566	mj018811
aj4619	mj010095
aj5648	mj017081
aj18605	mj023570
aj15049	mj021859
aj17106	mj023289
aj6475	mj023200
aj14834	mj017437
aj3527	mj006520
aj8598	mj020618
aj4729	mj010872
aj2775	mj009488
aj18761	mj025787
aj15270	mj027757
aj7159	mj027979
aj3827	mj027409
aj3016	mj015937
aj4807	mj011626
aj15261	mj027513
aj15156	mj025100
aj17808	mj013990
aj2824	mj007891
aj18267	mj019268
aj8701	mj028462
aj13380	mj030299
aj3030	mj028150
aj18074	mj017057
aj5033	mj012814
aj14150	mj015535
aj3194	mj022838
aj1197	mj020960
aj1800	mj020623
aj5668	mj017314
aj3040	mj027614
aj1616	mj006961
aj5558	mj016341
aj4092	mj006322
aj3569	mj018896
aj18096	mj017251
aj2421	mj013348
aj4124	mj006549
aj5842	mj018349
aj2574	mj025505
aj14439	mj009344
aj15088	mj023376
aj3045	mj025871
aj3111	mj027177
aj6262	mj021158
aj1912	mj006825
aj5822	mj018220
aj17736	mj013224
aj7037	mj027292
aj4783	mj011252
aj3645	mj019725
aj16834	mj010102
aj17871	mj014658
aj2868	mj011295
aj2271	mj019367
aj3685	mj008939
aj2107	mj010155
aj18660	mj024239
aj3808	mj016994
aj14547	mj011738
aj18593	mj023474
aj3599	mj010943
aj4663	mj010423
aj17003	mj018303
aj2734	mj026849
aj13731	mj006798
aj6962	mj026568
aj3475	mj030042
aj3066	mj016733
aj18457	mj021417
aj17201	mj028898
aj3517	mj011268
aj17620	mj011387
aj6317	mj021460
aj16860	mj011447
aj2832	mj010371
aj4496	mj009067
aj15312	mj028738
aj17663	mj012173
aj3310	mj009077
aj3108	mj017993
aj17396	mj008635
aj1732	mj017118
aj15366	mj029828
aj7192	mj028284
aj17219	mj029474
aj2665	mj027906
aj3541	mj016749
aj4380	mj008324
aj18871	mj027227
aj1873	mj011949
aj3612	mj007494
aj2754	mj016934
aj6393	mj022273
aj20268	mj024363
aj1529	mj014093
aj6464	mj023053
aj14581	mj012595
aj6640	mj024232
aj5561	mj016359
aj17283	mj007020
aj2419	mj007483
aj1913	mj008024
aj17943	mj039400
aj18228	mj018680
aj2783	mj012456
aj17422	mj008964
aj18512	mj022330
aj13360	mj030245
aj4810	mj011535
aj15186	mj025818
aj18905	mj027751
aj3139	mj009209
aj18501	mj022098
aj2850	mj024425
aj8673	mj026941
aj3941	mj013611
aj17749	mj013328
aj2716	mj015912
aj4872	mj011732
aj2728	mj022959
aj3809	mj018121
aj4607	mj010038
aj14458	mj009778
aj17222	mj029596
aj7459	mj030074
aj6007	mj019765
aj4776	mj011219
aj17885	mj038460
aj6191	mj020665
aj3345	mj026439
aj6934	mj026265
aj5439	mj015447
aj1652	mj007990
aj17329	mj007811
aj3002	mj007394
aj7288	mj028970
aj4716	mj010761
aj17232	mj030148
aj4651	mj010342
aj16786	mj007111
aj15301	mj028484
aj19111	mj056269
aj5392	mj015093
aj14520	mj011205
aj6259	mj021149
aj17125	mj024442
aj1125	mj006454
aj14390	mj008353
aj3102	mj029975
aj18531	mj022609
aj5292	mj014446
aj15153	mj025004
aj4045	mj016297
aj8442	mj010615
aj2456	mj010296
aj4843	mj011602
aj1910	mj027579
aj17199	mj028878
aj4784	mj011269
aj7453	mj029986
aj5776	mj017960
aj3474	mj020594
aj5120	mj013401
aj5267	mj014290
aj4336	mj008028
aj5608	mj016773
aj4135	mj006713
aj7778	mj012376
aj2301	mj016520
aj3065	mj020020
aj7050	mj026701
aj5565	mj016402
aj18212	mj018436
aj3760	mj013577
aj8401	mj007658
aj3212	mj011935
aj18169	mj017917
aj2484	mj018683
aj6477	mj023228
aj3333	mj028619
aj5071	mj013015
aj2345	mj007996
aj7393	mj029622
aj8426	mj009495
aj1477	mj012296
aj14809	mj017262
aj17421	mj032959
aj3899	mj017629
aj3984	mj019928
aj7642	mj008641
aj20314	mj027898
aj3257	mj026239
aj2534	mj028385
aj18126	mj017651
aj14727	mj015906
aj18444	mj045886
aj5622	mj016910
aj3371	mj021396
aj6911	mj026048
aj18302	mj043882
aj6738	mj024892
aj5697	mj017562
aj3355	mj025074
aj4945	mj012159
aj1647	mj025891
aj5756	mj017831
aj1200	mj006294
aj17150	mj025971
aj3925	mj027790
aj7443	mj029937
aj18891	mj027559
aj17938	mj015393
aj4199	mj007154
aj3746	mj007985
aj18171	mj017926
aj6112	mj020333
aj6534	mj023563
aj1830	mj020061
aj14434	mj009151
aj1807	mj007040
aj4242	mj007410
aj3761	mj029022
aj19026	mj055174
aj5268	mj014461
aj8370	mj011210
aj6654	mj024307
aj1865	mj007297
aj15316	mj028766
aj4816	mj011461
aj1601	mj018772
aj5271	mj014277
aj3633	mj012411
aj18068	mj016992
aj17741	mj001599
aj8650	mj026726
aj14314	mj006571
aj18904	mj027747
aj6132	mj020412
aj6875	mj025686
aj1539	mj018150
aj5651	mj017095
aj17905	mj014968
aj6955	mj026498
aj1248	mj006441
aj5519	mj016023
aj17565	mj010577
aj1578	mj008464
aj5157	mj013646
aj3559	mj010262
aj5057	mj012935
aj6359	mj021962
aj17584	mj010755
aj18507	mj022232
aj5331	mj014733
aj16813	mj008771
aj2864	mj010258
aj14830	mj017413
aj18608	mj023601
aj3863	mj013521
aj1665	mj019271
aj16930	mj015252
aj6586	mj023904
aj4347	mj008097
aj1901	mj011176
aj2325	mj010113
aj5059	mj012947
aj18918	mj053126
aj4434	mj008630
aj17340	mj032010
aj6167	mj020544
aj15102	mj023672
aj17707	mj012819
aj7373	mj029465
aj1583	mj010182
aj6882	mj025727
aj4690	mj010554
aj5521	mj015999
aj4044	mj014657
aj18316	mj019780
aj1897	mj007213
aj17203	mj028954
aj7384	mj029529
aj2558	mj013270
aj4137	mj006658
aj6455	mj022942
aj17375	mj008427
aj14618	mj013659
aj6454	mj022896
aj1530	mj014779
aj1806	mj006753
aj7283	mj028933
aj17362	mj008289
aj1129	mj008251
aj3856	mj007668
aj5961	mj019378
aj17910	mj039196
aj17732	mj013171
aj15344	mj029362
aj5534	mj016130
aj16913	mj014389
aj15250	mj027289
aj1963	mj007221
aj5729	mj017725
aj18822	mj026770
aj2971	mj019366
aj14327	mj006813
aj8599	mj030216
aj18185	mj042215
aj4138	mj006667
aj6930	mj026190
aj6019	mj019686
aj8694	mj027894
aj2770	mj007993
aj2021	mj021897
aj5828	mj018280
aj3247	mj011651
aj15132	mj024286
aj18637	mj048180
aj14997	mj020513
aj1702	mj010498
aj17116	mj023993
aj5537	mj016139
aj18184	mj018110
aj6159	mj020521
aj6727	mj024829
aj14408	mj008695
aj2025	mj025002
aj5042	mj012236
aj6426	mj022701
aj1566	mj017929
aj5803	mj018084
aj3142	mj011311
aj18726	mj025328
aj17633	mj011623
aj17608	mj035588
aj6162	mj020525
aj5244	mj014160
aj2546	mj010332
aj3793	mj009668
aj8388	mj006945
aj7333	mj029228
aj1249	mj026034
aj2548	mj006788
aj3143	mj013059
aj16886	mj013244
aj4324	mj007945
aj18738	mj025422
aj17122	mj024322
aj2347	mj010129
aj5983	mj019486
aj2661	mj024572
aj5410	mj015238
aj1153	mj020212
aj7254	mj028791
aj6817	mj025395
aj5956	mj019349
aj2134	mj009183
aj14305	mj006402
aj16979	mj017452
aj7066	mj027438
aj17866	mj014598
aj6144	mj020458
aj4190	mj007092
aj1695	mj007438
aj4156	mj006836
aj14499	mj010824
aj3686	mj009602
aj3466	mj019714
aj4768	mj011138
aj4151	mj006769
aj7783	mj026003
aj2848	mj009455
aj15369	mj029928
aj17345	mj008044
aj5248	mj014149
aj6173	mj020581
aj3594	mj006327
aj6550	mj023694
aj6908	mj025999
aj1810	mj008392
aj16986	mj017848
aj3528	mj009081
aj17404	mj008728
aj3789	mj018098
aj18592	mj004304
aj7689	mj029194
aj3763	mj019527
aj18369	mj020322
aj2356	mj020047
aj6219	mj020861
aj1396	mj009193
aj17069	mj021644
aj18276	mj043653
aj5560	mj016379
aj6391	mj022239
aj2243	mj014837
aj3166	mj009211
aj3747	mj012250
aj1348	mj008037
aj1293	mj016423
aj1902	mj015539
aj16989	mj017988
aj2403	mj028714
aj6048	mj019870
aj5473	mj015703
aj4984	mj012378
aj4068	mj020914
aj14620	mj013720
aj7083	mj027515
aj4656	mj010085
aj15196	mj026237
aj4600	mj009976
aj7663	mj025531
aj5437	mj015486
aj5302	mj014529
aj5854	mj018451
aj6709	mj024706
aj5919	mj019137
aj6203	mj020755
aj18293	mj043785
aj14671	mj014593
aj5528	mj016093
aj6536	mj023591
aj6264	mj021182
aj1751	mj024156
aj1476	mj011554
aj5997	mj019596
aj3916	mj020676
aj18911	mj027863
aj7427	mj029851
aj2736	mj027412
aj4774	mj011206
aj17067	mj021573
aj3272	mj025568
aj3833	mj020816
aj2838	mj007287
aj17635	mj011653
aj3491	mj009669
aj4175	mj006920
aj3999	mj021294
aj18490	mj021862
aj3271	mj014210
aj1680	mj024389
aj18401	mj020703
aj18584	mj023388
aj14760	mj016453
aj19074	mj029468
aj14949	mj019665
aj6411	mj022268
aj14895	mj018622
aj5457	mj015620
aj14313	mj006557
aj17982	mj015876
aj6496	mj023410
aj7105	mj027658
aj18310	mj019668
aj16988	mj017955
aj6858	mj025626
aj1633	mj028001
aj4218	mj007300
aj6864	mj025633
aj18203	mj018390
aj7287	mj028951
aj6621	mj024115
aj3617	mj009412
aj2715	mj013760
aj1475	mj008468
aj7457	mj030059
aj2674	mj013208
aj17950	mj015313
aj17233	mj030375
aj18434	mj003847
aj2157	mj007309
aj17990	mj016037
aj5467	mj015601
aj18959	mj053958
aj18350	mj003536
aj6673	mj024443
aj17803	mj013981
aj13358	mj030285
aj6143	mj025744
aj3282	mj023327
aj18619	mj023682
aj5021	mj012724
aj8661	mj026896
aj1639	mj024461
aj3936	mj023221
aj14431	mj009109
aj17968	mj002123
aj19024	mj029135
aj5631	mj016958
aj18215	mj018486
aj16956	mj016323
aj4929	mj012047
aj15438	mj004469
aj6764	mj025048
aj4856	mj011649
aj5371	mj014966
aj2836	mj007852
aj1215	mj028367
aj1843	mj021606
aj17519	mj010047
aj18161	mj017876
aj4885	mj011868
aj17802	mj013975
aj8635	mj026309
aj5101	mj013261
aj6913	mj026053
aj1495	mj027093
aj6165	mj020530
aj18234	mj018798
aj3712	mj016817
aj16953	mj016100
aj15098	mj023627
aj7272	mj028890
aj2541	mj021470
aj5176	mj013755
aj5970	mj019501
aj3862	mj012546
aj18016	mj016318
aj5377	mj015008
aj7096	mj027593
aj7320	mj029161
aj18066	mj016985
aj19103	mj029766
aj6272	mj021131
aj17015	mj018769
aj4115	mj006512
aj17554	mj010437
aj5711	mj017668
aj2504	mj026771
aj17124	mj024438
aj17334	mj007905
aj14341	mj007093
aj3668	mj021003
aj8444	mj010597
aj16788	mj007137
aj14333	mj006917
aj1415	mj021559
aj5069	mj012992
aj7203	mj028359
aj3107	mj015783
aj6519	mj023529
aj5215	mj014067
aj1684	mj018943
aj2693	mj019576
aj1555	mj027429
aj6472	mj023132
aj1423	mj008237
aj14335	mj006939
aj2704	mj010263
aj4299	mj007772
aj1449	mj013874
aj5315	mj014640
aj6237	mj020999
aj4785	mj011276
aj17746	mj013304
aj2123	mj023984
aj8637	mj026367
aj7358	mj029407
aj2179	mj012758
aj4091	mj006314
aj3151	mj027022
aj15158	mj025149
aj5251	mj014206
aj1930	mj022154
aj18376	mj020466
aj6013	mj019677
aj15145	mj024744
aj14138	mj013293
aj4240	mj007386
aj2477	mj015612
aj3288	mj010336
aj2389	mj018810
aj4106	mj011140
aj5464	mj015544
aj6805	mj025331
aj1678	mj015545
aj5985	mj019530
aj4075	mj025041
aj6890	mj025822
aj6735	mj024870
aj17307	mj000160
aj6657	mj024333
aj17806	mj013985
aj4987	mj012401
aj1890	mj025555
aj5054	mj012894
aj1709	mj012987
aj16906	mj014172
aj14950	mj019669
aj4401	mj008232
aj4863	mj011702
aj3283	mj011122
aj6837	mj025474
aj15227	mj026764
aj19097	mj029700
aj18415	mj020966
aj5030	mj012835
aj2200	mj008048
aj18571	mj047264
aj4703	mj010698
aj17289	mj030793
aj5279	mj014723
aj3021	mj021089
aj2424	mj011015
aj1301	mj026086
aj1970	mj008074
aj2102	mj007313
aj18254	mj003144
aj13352	mj030264
aj2003	mj015565
aj7410	mj029731
aj18492	mj004018
aj5669	mj017346
aj15113	mj023884
aj3956	mj017696
aj2916	mj021081
aj14485	mj010567
aj4345	mj008103
aj6726	mj024826
aj6194	mj020687
aj14379	mj008172
aj5482	mj015755
aj2948	mj011203
aj13839	mj030319
aj4234	mj007366
aj5226	mj014142
aj2884	mj029202
aj18475	mj021597
aj5618	mj016874
aj3149	mj025919
aj8359	mj020469
aj5532	mj016096
aj15044	mj021585
aj7056	mj027381
aj15205	mj026419
aj17105	mj023239
aj1690	mj006722
aj6555	mj023722
aj5767	mj017899
aj6618	mj024095
aj13362	mj010769
aj1330	mj021253
aj2980	mj006347
aj5350	mj014856
aj2912	mj006623
aj18555	mj047096
aj15193	mj026225
aj5742	mj017765
aj17896	mj014900
aj8679	mj027163
aj15046	mj021618
aj2542	mj024306
aj1765	mj025510
aj7141	mj027883
aj5681	mj017420
aj6615	mj024080
aj18685	mj024661
aj4160	mj006588
aj3912	mj012213
aj5216	mj014116
aj17615	mj011327
aj2895	mj008370
aj5383	mj015070
aj16962	mj016514
aj17817	mj014034
aj3911	mj011883
aj5597	mj016701
aj18230	mj018695
aj2888	mj019418
aj13386	mj014827
aj5109	mj013288
aj5387	mj015137
aj19114	mj029958
aj6698	mj024593
aj2267	mj029778
aj16966	mj016618
aj17629	mj011511
aj13385	mj030247
aj5573	mj016478
aj3799	mj020267
aj3700	mj024975
aj7638	mj025773
aj17839	mj014324
aj6854	mj025580
aj3606	mj019793
aj4439	mj008685
aj3937	mj024248
aj2796	mj018129
aj16908	mj014287
aj3092	mj019075
aj6619	mj024123
aj18478	mj021613
aj5453	mj015639
aj3091	mj018895
aj2321	mj011191
aj5627	mj016942
aj7015	mj027034
aj18398	mj045103
aj14389	mj008340
aj2163	mj013580
aj17846	mj014382
aj3721	mj009497
aj18307	mj019626
aj17718	mj012944
aj6750	mj024973
aj6775	mj025121
aj3638	mj019142
aj18825	mj026793
aj4247	mj007430
aj1927	mj023971
aj3014	mj013371
aj5037	mj012863
aj5529	mj016060
aj19052	mj029349
aj1733	mj013902
aj8366	mj013242
aj2275	mj006297
aj7404	mj029693
aj1144	mj013978
aj5663	mj017255
aj5428	mj015397
aj6308	mj021407
aj16865	mj011605
aj3756	mj015663
aj6420	mj022579
aj17801	mj013956
aj18217	mj042824
aj8576	mj018511
aj14630	mj013935
aj14412	mj008763
aj14999	mj020528
aj14512	mj011131
aj4074	mj014832
aj16944	mj015815
aj1217	mj021009
aj3901	mj020590
aj7392	mj029612
aj18594	mj023476
aj14503	mj010901
aj4961	mj012275
aj5249	mj014211
aj7005	mj026983
aj2220	mj013706
aj3711	mj013586
aj5594	mj016675
aj1511	mj007716
aj17779	mj013759
aj8415	mj008435
aj14669	mj014564
aj5841	mj018351
aj3615	mj019508
aj6529	mj023605
aj18997	mj005828
aj13339	mj030298
aj16825	mj009569
aj4924	mj012029
aj4883	mj011796
aj18272	mj003238
aj19120	mj030073
aj18089	mj017182
aj14565	mj012315
aj2757	mj018693
aj1321	mj029489
aj1875	mj012304
aj6082	mj020091
aj1356	mj013705
aj5745	mj017801
aj5070	mj012989
aj14529	mj011358
aj18088	mj017176
aj14816	mj017300
aj3896	mj015268
aj2573	mj024398
aj7767	mj016238
aj6963	mj026575
aj3052	mj014395
aj3699	mj024650
aj5538	mj016119
aj14604	mj013271
aj6080	mj020103
aj7061	mj027416
aj7065	mj027437
aj14316	mj006651
aj18596	mj023487
aj5225	mj014069
aj18370	mj020339
aj2370	mj027724
aj7301	mj029021
aj2657	mj024041
aj3574	mj011155
aj4569	mj009653
aj18082	mj017119
aj7769	mj018969
aj17978	mj015811
aj1960	mj006729
aj17303	mj000150
aj5342	mj014801
aj5486	mj015733
aj6292	mj021291
aj1285	mj010162
aj4159	mj006819
aj19050	mj029374
aj17849	mj014388
aj13347	mj030269
aj2188	mj024833
aj3249	mj015136
aj5540	mj016115
aj3027	mj025314
aj15142	mj024633
aj4713	mj010751
aj8571	mj030209
aj5792	mj018013
aj6916	mj026006
aj7162	mj027997
aj14375	mj008095
aj4771	mj011180
aj6225	mj020889
aj5938	mj019274
aj6117	mj020297
aj3903	mj022301
aj1600	mj017722
aj15349	mj029512
aj5051	mj012883
aj2961	mj015084
aj5902	mj018983
aj6357	mj021766
aj7079	mj027497
aj17277	mj006973
aj17597	mj010932
aj1157	mj023974
aj17874	mj038437
aj16828	mj009708
aj2517	mj009342
aj7139	mj027872
aj6320	mj021468
aj4903	mj011913
aj17349	mj008127
aj4046	mj025039
aj17022	mj019043
aj3898	mj016561
aj5728	mj017733
aj5791	mj018016
aj2520	mj011648
aj13359	mj030278
aj2557	mj013086
aj4374	mj008220
aj18361	mj020240
aj4446	mj008752
aj18500	mj022090
aj6319	mj021390
aj2748	mj009202
aj8377	mj006641
aj7701	mj022984
aj5405	mj015185
aj1650	mj006504
aj8532	mj016124
aj5989	mj019533
aj7292	mj028982
aj5739	mj017779
aj7706	mj022706
aj16934	mj015326
aj6096	mj020370
aj14750	mj016286
aj18232	mj018716
aj18200	mj018315
aj4420	mj008529
aj1312	mj011398
aj18436	mj021178
aj3944	mj017408
aj5370	mj014954
aj2998	mj022326
aj18916	mj027937
aj4078	mj013709
aj3905	mj024201
aj18542	mj022821
aj14858	mj017878
aj14812	mj017285
aj14818	mj017313
aj6573	mj023852
aj18084	mj017134
aj1488	mj014476
aj6295	mj021320
aj13865	mj000245
aj17359	mj032336
aj8633	mj030234
aj3652	mj009483
aj1179	mj013207
aj18468	mj021487
aj6597	mj023968
aj3587	mj009537
aj3807	mj014952
aj3566	mj011335
aj18057	mj016891
aj5653	mj017100
aj1187	mj020972
aj15283	mj028089
aj6025	mj019748
aj5161	mj013710
aj3800	mj027929
aj18528	mj046831
aj17038	mj019845
aj18379	mj003627
aj15070	mj022659
aj19025	mj029144
aj5321	mj014655
aj2791	mj014397
aj14824	mj017348
aj5793	mj018020
aj1618	mj009578
aj2256	mj016762
aj4595	mj009941
aj17618	mj011385
aj18341	mj020042
aj5689	mj017536
aj2634	mj017686
aj5227	mj014092
aj14908	mj018807
aj8459	mj011757
aj4152	mj006791
aj15410	mj007384
aj3291	mj009568
aj13335	mj030276
aj4498	mj009133
aj14839	mj017470
aj2379	mj015048
aj4627	mj010185
aj4871	mj011731
aj7285	mj028936
aj1420	mj007431
aj2967	mj026023
aj8639	mj026605
aj6227	mj020900
aj3580	mj007455
aj17946	mj015414
aj14495	mj010766
aj8372	mj006530
aj3716	mj007662
aj4836	mj011526
aj3195	mj023079
aj1336	mj011547
aj4876	mj011762
aj13857	mj030532
aj1611	mj025635
aj17745	mj013302
aj4979	mj012322
aj4101	mj006426
aj7440	mj029919
aj1551	mj025013
aj5855	mj018723
aj14878	mj018246
aj3894	mj014182
aj18689	mj024716
aj13333	mj030252
aj3298	mj022388
aj4488	mj009023
aj3718	mj014863
aj3640	mj009279
aj17959	mj015594
aj5147	mj013602
aj18306	mj019607
aj14866	mj017969
aj14417	mj008864
aj17834	mj001772
aj2606	mj019822
aj15351	mj029551
aj20276	mj027070
aj19127	mj030104
aj14511	mj011054
aj5056	mj012927
aj3422	mj017676
aj7200	mj028323
aj17420	mj008942
aj17962	mj015599
aj3967	mj006738
aj7118	mj027728
aj5639	mj017014
aj5470	mj015541
aj2125	mj027668
aj6907	mj025985
aj8684	mj027312
aj17169	mj027120
aj1177	mj011733
aj3488	mj019444
aj5952	mj019328
aj3539	mj013307
aj4470	mj008885
aj2862	mj006637
aj5705	mj017604
aj3530	mj009797
aj14683	mj014859
aj2809	mj025880
aj4750	mj011067
aj7184	mj028218
aj1433	mj027125
aj6054	mj019897
aj5409	mj015217
aj7961	mj021562
aj5945	mj019309
aj5304	mj014473
aj4814	mj011448
aj2100	mj007028
aj4664	mj010426
aj4873	mj011801
aj18791	mj026323
aj5611	mj016830
aj4819	mj011475
aj2781	mj011698
aj1817	mj011561
aj5830	mj018273
aj14345	mj007141
aj18590	mj023437
aj1497	mj029484
aj5073	mj013033
aj14538	mj011489
aj4461	mj008847
aj1422	mj009431
aj5151	mj013639
aj18686	mj024656
aj13344	mj030187
aj3367	mj015199
aj5620	mj016900
aj18238	mj018912
aj3110	mj026105
aj4009	mj006533
aj4163	mj006862
aj6146	mj020468
aj3586	mj016427
aj7328	mj029191
aj3849	mj015180
aj7349	mj029316
aj3731	mj009616
aj17751	mj013349
aj3436	mj018629
aj3637	mj025625
aj7635	mj015692
aj17448	mj009182
aj4524	mj009349
aj18014	mj016312
aj8545	mj016892
aj4855	mj011638
aj15133	mj024288
aj19008	mj028920
aj4668	mj010457
aj18708	mj049501
aj3696	mj020009
aj6316	mj021456
aj17504	mj009857
aj17166	mj027018
aj6936	mj026313
aj6163	mj020527
aj14299	mj006345
aj1387	mj023466
aj1932	mj024488
aj7205	mj028404
aj4062	mj020897
aj1508	mj010199
aj2914	mj025746
aj4356	mj008167
aj8613	mj030225
aj3825	mj011631
aj7975	mj012521
aj7147	mj027931
aj8367	mj014037
aj14964	mj019905
aj17784	mj038004
aj2668	mj021039
aj5429	mj015404
aj18120	mj017619
aj17739	mj013276
aj1480	mj015752
aj17360	mj008284
aj1446	mj012293
aj17509	mj009889
aj656	mj006525
aj5062	mj012953
aj4580	mj009804
aj14571	mj012383
aj1276	mj024651
aj8413	mj008225
aj2803	mj021913
aj4392	mj008403
aj18459	mj046158
aj2087	mj010642
aj14876	mj018242
aj4926	mj012041
aj17737	mj013235
aj5665	mj017288
aj2090	mj013808
aj7698	mj026434
aj17771	mj013657
aj5820	mj018201
aj4292	mj007736
aj8709	mj029105
aj3217	mj021021
aj6949	mj026466
aj19078	mj029496
aj4021	mj027789
aj6992	mj026825
aj5900	mj018965
aj17237	mj006343
aj2936	mj016333
aj6282	mj021240
aj6077	mj020064
aj3656	mj010574
aj14543	mj011622
aj6103	mj020241
aj7094	mj027572
aj7255	mj028784
aj3225	mj011351
aj2287	mj022640
aj18687	mj024668
aj4909	mj011983
aj7145	mj027913
aj6731	mj024852
aj6341	mj021660
aj4835	mj011549
aj6373	mj022015
aj6982	mj026753
aj18149	mj017815
aj6119	mj020331
aj17920	mj015191
aj7797	mj029849
aj8384	mj006853
aj18517	mj022401
aj18083	mj017130
aj6156	mj020500
aj3061	mj015940
aj1942	mj008135
aj5730	mj017743
aj1738	mj010803
aj7140	mj027879
aj8707	mj029073
aj18832	mj026834
aj17758	mj001580
aj1961	mj006843
aj15200	mj026333
aj5384	mj015086
aj1954	mj024819
aj1155	mj012070
aj3077	mj009155
aj6166	mj020535
aj7279	mj028917
aj17598	mj010934
aj7026	mj027159
aj1994	mj013260
aj6002	mj019625
aj16916	mj038364
aj17888	mj014764
aj2784	mj012379
aj6443	mj022791
aj18843	mj051796
aj18476	mj021600
aj1296	mj017035
aj18343	mj020054
aj2852	mj009139
aj1833	mj020557
aj17352	mj008209
aj1389	mj027722
aj14626	mj013860
aj8590	mj030215
aj2599	mj008115
aj2655	mj020846
aj3381	mj007443
aj3154	mj007635
aj6953	mj026507
aj3441	mj008094
aj1920	mj011178
aj1924	mj015610
aj2970	mj017685
aj17674	mj012366
aj7032	mj027254
aj8520	mj015459
aj6833	mj025458
aj18870	mj027261
aj1487	mj014135
aj4645	mj010301
aj1227	mj020654
aj6712	mj024708
aj5099	mj013216
aj4537	mj009401
aj14586	mj012713
aj3910	mj028405
aj18129	mj017671
aj6453	mj023098
aj7656	mj020723
aj2769	mj007577
aj19075	mj055513
aj14312	mj006555
aj19005	mj028896
aj6218	mj020856
aj4669	mj010465
aj4997	mj012510
aj14522	mj011238
aj18969	mj028499
aj5991	mj019523
aj1638	mj014510
aj4862	mj011701
aj18809	mj026582
aj3479	mj017735
aj16992	mj018055
aj18012	mj016274
aj4991	mj012501
aj6286	mj021276
aj5468	mj015551
aj7439	mj029914
aj18669	mj004543
aj6595	mj023967
aj13323	mj029868
aj1584	mj010422
aj4095	mj006357
aj6024	mj019727
aj1645	mj021055
aj1811	mj008908
aj5568	mj016511
aj18473	mj021569
aj15241	mj027110
aj5995	mj019595
aj14325	mj006768
aj6137	mj020426
aj6986	mj026736
aj1595	mj014520
aj2195	mj006516
aj18367	mj020308
aj16817	mj009064
aj1798	mj022971
aj4594	mj009938
aj7402	mj029681
aj4052	mj011128
aj17838	mj014319
aj5895	mj018887
aj4042	mj008126
aj1673	mj010341
aj3411	mj007994
aj17341	mj000313
aj16955	mj016272
aj4331	mj027750
aj3286	mj007264
aj18503	mj022133
aj17876	mj014699
aj5411	mj015290
aj19080	mj029523
aj7452	mj018057
aj17082	mj022201
aj17406	mj008757
aj15411	mj008702
aj4129	mj006648
aj3839	mj019965
aj1334	mj006807
aj16797	mj007672
aj6830	mj025455
aj3498	mj014432
aj6249	mj021065
aj8670	mj026936
aj2091	mj015151
aj6588	mj023940
aj5407	mj015220
aj1793	mj020436
aj16803	mj008075
aj5986	mj019544
aj14805	mj017223
aj5209	mj014101
aj1267	mj021700
aj8284	mj007411
aj17763	mj037940
aj16895	mj013603
aj14865	mj017967
aj4212	mj007242
aj2101	mj007013
aj8702	mj030242
aj4895	mj011836
aj2607	mj020697
aj5657	mj017172
aj3349	mj013961
aj6743	mj024926
aj18954	mj028365
aj14943	mj019484
aj2658	mj024196
aj2129	mj020555
aj3449	mj013051
aj4440	mj008720
aj18777	mj026220
aj4404	mj008419
aj3866	mj015395
aj18815	mj026682
aj18115	mj017513
aj8523	mj015513
aj19116	mj029960
aj20299	mj006815
aj3786	mj008068
aj7406	mj029726
aj14331	mj006860
aj2865	mj020766
aj17524	mj010109
aj18383	mj020512
aj14677	mj014744
aj15032	mj021175
aj3155	mj010996
aj5323	mj014606
aj18093	mj017240
aj15287	mj028166
aj6884	mj025734
aj2612	mj026971
aj2408	mj014865
aj17571	mj010625
aj1576	mj006574
aj17079	mj022091
aj1966	mj007650
aj17368	mj008366
aj15293	mj028250
aj3197	mj024654
aj1176	mj011680
aj18907	mj005356
aj6892	mj025848
aj2425	mj020237
aj17985	mj015902
aj16885	mj013241
aj18988	mj028732
aj17322	mj007630
aj14559	mj012124
aj5816	mj018170
aj17077	mj022026
aj3364	mj007860
aj8539	mj016500
aj2512	mj006398
aj17616	mj011372
aj7664	mj008494
aj4996	mj012486
aj1858	mj023845
aj4319	mj007906
aj6168	mj020545
aj14909	mj018809
aj6789	mj025213
aj17247	mj006495
aj17651	mj011933
aj4989	mj012467
aj18222	mj018573
aj17781	mj013802
aj2492	mj022100
aj1280	mj007959
aj16946	mj015917
aj14956	mj019755
aj18159	mj017866
aj18892	mj027599
